-166, -98
100, -482
-2, -9
137, 130
302, 343
13, -121
-323, -4
-181, 126
-357, 13
579, -391
-36, 128
8, -42
188, -93
-171, 205
-72, 305
167, 0
-220, -305
15, -355
-133, 414
42, -85
232, -168
-104, 430
237, -2
144, -488
-402, 277
-225, 0
228, 7
-99, 128
-116, -359
548, 204
-166, 67
-227, -60
423, -140
-312, -31
-210, 650
204, -390
-1, -231
-294, -56
96, -26
276, 180
442, 430
-229, -377
-376, 65
-146, -205
-156, 119
384, -125
-83, 45
213, 281
-15, -241
208, 35
-160, 185
-407, -280
-36, 148
171, 54
229, -363
-47, 239
-185, -44
106, 230
251, 25
-46, 109
-443, -522
234, 15
-106, -132
55, 537
225, -9
-380, -142
231, 241
135, -308
91, -166
-207, 105
-194, -111
130, 114
-276, 215
422, 135
-193, -44
270, 21
-30, -671
-233, 150
-11, -1
300, 354
-236, 396
-325, -386
283, 249
-7, -457
265, -310
-213, 153
225, 240
121, 366
-374, -73
-379, -220
-27, 50
406, -231
402, -99
-37, 237
-165, -69
-182, 199
-321, -25
351, 245
21, -279
-113, -563
-29, 439
183, 151
93, -86
-40, 58
171, 97
-535, 228
44, -867
69, 259
71, 312
88, -97
139, 328
114, -347
-200, 74
-90, -297
-512, 229
438, 160
407, -180
-325, 18
27, 349
33, -750
7, 318
-244, 513
127, -333
95, -144
143, -244
-238, 440
24, -86
-108, -82
12, 125
425, -59
-265, 75
38, 53
-141, -468
-104, 128
-75, 149
502, 299
65, 140
-332, -421
-272, -514
189, 470
126, 286
89, 46
-24, -317
-72, -274
43, 440
-175, -37
-34, -44
-90, 19
380, -99
177, 53
-212, -54
-169, -174
-54, 332
-27, 81
-226, 67
556, -332
128, -408
-174, 468
-368, 173
388, -29
-196, -24
-253, -45
34, -165
352, -44
322, 85
-322, 95
-90, -53
-251, 235
59, -239
80, 98
347, -96
-195, 3
-44, -296
-17, 303
-59, 214
57, 58
183, -313
-210, -118
-176, 148
117, 4
308, -13
-143, 449
-89, -682
38, 8
-25, 266
61, 234
-178, -169
-25, 0
91, -66
351, -164
-335, 159
176, -179
-85, 126
-176, 169
-138, 28
259, -32
34, 99
195, -316
-36, -43
-344, -282
67, 251
28, 549
332, -137
-664, 20
374, -157
405, -118
-474, -565
-63, 344
258, 272
-17, 321
-82, -66
-69, -59
-26, -380
-272, -315
698, 400
-135, 413
-111, -315
-27, -135
-291, 130
-118, -178
101, 261
904, 1
-287, -12
-700, -157
-115, 329
458, -744
339, 363
-361, 248
52, -177
-76, 245
-306, -165
409, 212
159, -95
-214, -530
-85, -108
78, 349
-45, 534
-133, -46
299, -213
-44, -184
127, -306
-708, 277
592, 197
-60, -270
215, 179
-376, 143
-74, -158
370, 4
-17, -124
-425, 17
271, 134
13, 169
-179, -286
272, 130
322, -499
-591, 321
20, 264
152, 266
-263, -226
83, -263
423, -106
0, -35
-105, -51
-243, 310
-94, 164
110, -96
48, 218
-287, -360
472, 4
282, -197
-335, -85
-101, 240
-316, -20
