463, -455
-948, 238
360, -322
389, -486
-298, 1030
75, -392
300, -137
-670, -92
191, 243
515, -60
-411, 322
-310, -212
-156, 99
355, 82
1246, -599
-702, -21
-430, 584
-131, 222
-508, -263
611, -200
256, 400
195, -170
-86, -229
197, -14
-1279, -124
603, 81
498, 2
-676, -375
694, 486
-34, -3
52, -58
-247, -327
-208, -569
-185, 574
202, 504
366, -108
-623, 51
42, -436
428, -228
-729, 468
1075, 135
-705, -107
128, 77
-419, -439
239, -13
153, 381
-122, 26
-218, 290
463, -61
16, -674
-221, -506
144, 847
-374, 1
-186, 459
225, -92
563, -638
-585, 328
759, -207
3, 100
-734, 557
-665, -141
503, -140
-31, -299
195, 650
590, 54
-73, -845
-870, 134
-69, 424
199, 373
-204, -36
1144, -271
-396, -616
266, 503
-824, 194
393, -578
-327, 280
158, 829
433, -299
159, 89
-80, -1011
-6, 133
-346, -89
-247, 108
-41, 993
-56, 324
782, -1614
551, -222
-222, 792
-845, 193
115, -574
-378, 345
723, -276
-60, 656
366, -509
-730, 105
791, -378
223, 464
-915, -271
63, -10
-305, 377
298, 56
67, -627
116, 488
554, -135
-121, -568
-729, 504
-273, -76
281, 476
-401, -242
548, -299
435, -258
-204, 334
66, 9
-227, 195
-373, -100
-361, 301
851, -125
-307, -553
11, 160
328, -192
-262, 183
111, 350
-54, 23
-426, -103
518, -187
-391, 58
384, -802
-339, 458
34, 359
-195, 30
545, 70
168, 97
-360, -496
399, 163
-342, 392
-79, -907
-217, 339
34, 311
873, 212
27, -140
-84, -212
-696, 10
-549, -190
716, 89
391, 117
-142, -127
-104, 19
-211, 277
179, -159
517, -313
-618, 148
310, 478
-702, -558
385, 34
-101, -469
261, 594
243, 170
146, 71
-314, -271
-25, 172
-579, -593
614, 236
-663, 367
350, -37
399, -467
-153, 476
240, 30
-299, 116
-593, -283
433, 252
-23, -308
577, -134
-349, 48
189, 103
-322, 450
408, -396
-682, 427
42, 485
57, -1675
1013, 709
-309, 45
-763, 103
-290, 94
182, 271
122, -390
1009, -631
352, -38
-973, 903
-242, -620
-90, 292
-426, -476
918, 636
766, -656
-448, -87
-671, 480
651, 16
-497, 294
-370, -420
-63, 167
1038, -602
-501, 141
815, 518
178, -267
-1282, 120
-593, 308
837, 110
-103, -848
767, -301
-62, 500
-31, 310
-650, 118
-441, 263
438, -637
597, -191
-236, -224
-219, 1733
211, -1244
96, -499
-133, 452
-260, 22
29, 356
-258, -313
739, -237
-118, 738
-241, -359
189, 101
-104, -277
-174, -616
-237, 494
221, 739
415, -241
42, -534
175, 26
-541, 188
232, 88
-448, -385
657, 19
-72, 538
-331, -167
-185, 211
323, -387
-240, 218
526, -26
-296, -83
-229, 460
-156, 28
-260, -1133
383, 553
-242, 123
123, 536
791, 201
65, -489
-1110, -282
-237, -202
-418, -345
950, 541
-301, -172
203, 305
694, 260
46, -595
-181, 179
-635, -80
403, 11
-646, 145
398, 12
-48, -331
455, -209
50, 869
-511, -453
51, -313
-244, -283
270, 480
9, 221
-834, 6
243, -634
761, 342
452, 47
-307, 47
-671, -396
-699, 99
265, 319
573, 221
236, -239
-443, -391
-101, 10
-260, 63
560, 306
100, 232
-293, -737
-136, 367
78, 89
16, -94
-39, 53
483, 306
-78, -620
109, 642
-388, -1082
-185, 382
164, 273
31, 570
-177, -33
273, -417
422, -293
257, -867
-920, 1006
-84, 471
405, -495
-688, 476
572, 46
673, -277
-440, -333
-340, -374
-192, 349
210, 287
240, 87
-55, 411
-488, -170
489, -492
54, -188
-94, 386
-234, -402
268, 574
-200, -274
-26, 290
-31, 419
56, -762
-150, -31
342, 60
275, 105
-274, -227
221, 30
-514, 586
-179, -420
649, 42
31, -192
-363, 94
547, 70
-368, -248
-259, 161
-193, 110
852, -322
-35, 485
-348, -388
-184, -8
56, 838
447, -652
-47, -407
-441, -44
605, 924
-95, -487
116, 367
-721, -265
568, -429
-382, 337
754, -97
-691, 389
142, -16
-319, -441
160, 245
119, -382
402, 725
-18, -276
108, 90
-1514, -138
471, -593
510, -93
352, 795
-202, 368
-152, -170
437, -453
-473, 79
-600, -258
289, 510
183, 137
646, -134
-446, -2
-55, -194
219, 474
-242, -506
130, 23
-662, 317
-532, -94
888, -24
885, 456
127, -575
-891, 217
4, -295
-614, 615
793, 166
-511, -252
792, -140
-371, -242
585, 119
213, 130
-1184, 523
-90, -583
290, -28
481, -762
592, 822
-586, 463
-558, -435
522, 220
-165, -581
673, -227
-570, 414
-716, 757
913, -313
149, -485
-348, 128
220, -229
-312, 148
313, 238
155, 213
-498, -264
57, -394
-183, 127
4, 207
988, 83
-428, 231
-629, -471
180, 15
344, 12
-609, 181
-32, -458
904, 116
197, 300
-292, 107
-419, -323
-311, 92
438, 73
56, -507
668, 292
-666, 200
56, 375
93, -737
-295, 32
289, 95
-335, 490
121, -630
182, 394
90, -457
68, 188
-699, 201
779, -53
-367, -109
305, -343
-666, 166
702, 434
-6, -923
417, 952
-690, -422
0, 112
327, 319
-392, -391
155, -392
-47, 934
-221, -90
840, -245
-766, -256
176, 42
-148, -10
120, 341
-522, -28
263, -753
563, 656
95, -187
-338, -15
258, -83
-209, -501
-496, 306
350, 675
-534, 84
658, -234
357, -116
-74, -570
-740, 308
604, 427
-278, -157
-370, 235
321, -31
407, -158
168, -383
-847, 276
204, 55
57, 147
595, 47
-240, -255
-1172, -2
274, 149
637, -3
985, -281
-477, 154
-431, -165
-376, 458
55, -492
-22, 737
392, -743
-33, 801
294, -611
-112, -185
-309, 359
39, 71
-475, -37
87, 334
505, -669
308, 246
-549, -214
278, -61
-469, 228
569, 294
-639, 249
106, -588
-245, -610
-304, 299
-56, 252
217, -63
-130, -267
369, -88
-44, 504
-205, -373
9, -174
385, 258
-204, 263
-401, -124
244, -39
357, -293
171, -380
-289, 56
-181, 919
555, -185
26, 15
-148, -729
-148, 392
-48, -253
-379, 426
374, 269
642, -400
-51, -56
-467, 97
137, 626
-52, -699
-321, -416
29, 102
250, 610
236, 138
45, -106
364, -498
-706, 550
136, -309
-417, -755
-242, 668
1021, 510
-601, -235
179, 96
16, -385
179, -271
68, 105
-714, -136
-16, 330
78, 456
877, -438
-238, -157
-129, -82
38, 246
-44, 45
-506, -347
-175, 284
722, -101
-116, -34
1104, 148
-1116, 94
12, -96
-619, -278
244, 107
592, 366
449, -257
-328, -13
-384, -371
578, 394
-951, 491
-167, -272
983, -380
-344, 307
266, -16
96, 33
-79, 275
-103, -692
-283, 274
-168, 238
-208, -346
875, 858
-372, -600
82, -329
289, 145
-203, 1
-328, -62
58, 278
-127, 319
441, -413
-603, 201
327, -226
-23, -228
357, -226
-29, 117
-736, 404
241, 106
-215, -151
93, 119
534, -369
-573, -54
543, 467
-410, -141
841, -774
-433, 474
-720, 242
-334, 223
463, 433
60, -932
312, -119
285, -285
204, 630
-641, -246
-250, 398
-300, 225
680, -2
-293, -130
803, -344
-296, -555
-77, 304
4, 642
-76, 148
-502, -182
684, 16
-544, -309
12, 363
-29, -154
261, -547
365, 221
-398, 657
-266, -622
532, 322
-834, 411
36, -553
-69, -19
237, -519
631, 198
70, 96
-532, 414
-117, -254
-306, 235
8, -377
112, -207
621, 704
67, -630
47, 19
-505, -74
-395, -7
48, 68
656, 359
65, -546
-308, 596
-217, -457
-382, -141
877, -26
-154, -309
299, 290
-533, 788
-913, 300
977, -911
203, 5
-964, -235
199, 780
773, -696
197, 212
-411, -119
-309, 909
51, -421
-75, 89
-101, -454
404, -702
-69, 586
295, 562
-509, 373
164, -1566
-377, 624
188, 492
317, -524
-36, 305
20, -333
-62, 258
-232, -269
0, -237
305, 717
-22, -369
-192, -127
-78, -437
9, 782
217, 511
-727, -753
169, -292
852, 86
406, 127
-1078, 657
-134, -287
-111, -68
301, 131
-309, -196
140, -164
365, -61
755, 164
-403, 25
-741, 89
-397, -24
128, 350
699, -291
213, 185
294, -232
74, 165
-995, -161
15, -9
172, 178
-13, 303
361, -305
417, -63
-975, -81
530, 29
25, -495
-722, 424
445, 405
-65, -582
260, 403
-371, -420
375, 220
-177, 402
117, -595
-1, 631
-304, -1002
-366, 601
150, 487
655, -173
286, -410
-454, -116
-375, 333
199, 62
-375, -305
453, 343
-68, -268
200, -408
-8, 794
-268, -36
497, -112
-687, 29
12, 140
321, -650
489, 119
-112, 455
-76, -349
128, 358
-563, -216
23, 556
-40, -370
355, -311
357, 88
28, -227
-582, 168
-495, 492
109, -509
564, 777
-270, -153
-162, 118
-500, -318
745, -142
-465, 468
-1, -296
784, 453
88, 72
-1028, -225
-151, -175
1004, -402
-409, 794
192, -213
-660, -15
455, -45
208, -295
-149, -57
37, -187
-129, 861
-792, 567
674, -493
312, -268
185, -480
-318, 133
-458, 96
-59, 529
631, 32
-51, -154
-143, -299
277, 212
-501, -72
348, -195
-348, 19
412, -210
419, 450
-686, -79
217, 351
-11, -222
-192, -256
-248, -443
763, 606
51, -256
-493, 236
-232, 181
703, -181
-819, 98
203, -223
570, 131
-58, -66
71, -578
-633, 524
489, 898
-439, -729
-55, 7
753, -287
-153, -68
-185, 184
-289, 52
-153, 413
52, -555
846, 553
-623, -761
122, -144
-194, 251
369, 617
-323, 357
-1, -736
36, -993
485, 1173
271, -321
-458, 382
-269, -530
-241, 317
721, -52
73, -348
-287, 395
-667, -56
425, 131
240, -439
214, 141
-263, -631
-157, 561
-244, 553
-735, -42
1218, -572
-87, 52
-102, -455
429, 158
-809, 725
-9, -585
-114, 52
393, 646
101, -315
-210, -144
190, 272
494, -899
-455, 31
-611, 673
535, 697
-231, -833
-67, -135
585, 173
-323, 182
549, -478
285, 544
-897, -74
-137, -380
147, 36
183, 267
487, -345
137, 20
-42, 948
72, -897
-651, -423
-265, 565
413, 20
264, -353
178, 159
-104, 477
-100, -456
-202, 338
-164, -350
-77, -201
-20, 91
210, -2
210, 203
129, -414
-51, 1142
-558, -622
258, 99
-95, -761
185, -279
350, 482
-640, 397
198, -113
-41, 540
47, -475
152, -40
333, -70
-483, -391
-100, -38
-87, 615
65, -20
137, 262
152, -269
-8, -654
118, 381
-215, -156
-244, 143
-426, 563
775, -526
-773, 61
1169, -108
-74, 80
-233, 193
94, -132
-155, 135
-412, -441
195, 224
383, 248
-149, -119
-152, -11
279, 253
-71, -510
-516, 12
618, 224
-289, -141
-433, 26
459, -28
172, 284
-84, -409
-52, -384
-414, 712
858, -190
-355, -288
-416, 208
-257, -444
571, 737
-235, -260
642, -701
-380, 515
-213, -6
257, -276
-392, 296
143, 466
-557, -475
433, -258
103, -288
460, 349
-219, 423
-953, -487
779, 26
-195, 14
557, 84
-942, -99
-288, -137
545, 718
1221, -523
-602, -463
-889, 451
818, 470
-815, -226
-63, 190
645, -139
-282, -448
626, 370
482, -333
-762, 380
-186, 189
154, 368
-209, -686
-51, -385
-289, 555
376, -375
905, -78
-541, -71
-113, 624
86, 208
50, -228
-565, -600
120, 84
321, -143
458, -162
659, 559
-613, 419
-724, -564
-90, -78
46, 99
484, -338
-16, 215
66, 114
-52, 175
288, -232
-86, -38
-381, -411
47, 331
-324, 84
244, -194
505, 21
509, 72
-676, 529
-326, -318
333, -463
-85, -15
527, 582
-446, 133
-247, -24
-25, 137
365, -570
-163, -11
-6, -11
-330, 337
186, -157
445, -129
-467, 226
-254, 39
467, -842
-1054, -600
-9, 604
-327, -14
715, 680
21, -713
-122, -161
-225, 28
-93, 337
256, -596
-288, 476
-127, 162
457, -491
-123, -10
-197, -58
-62, -380
27, 832
361, 49
-85, -756
-494, 551
-78, -440
508, 411
116, -283
378, -64
-518, 401
-351, -243
216, 415
-281, -133
252, -416
492, -193
-246, 195
-149, 269
83, 239
-410, -412
823, -106
-376, 388
-29, -298
-44, 103
-555, -347
813, 447
-24, -151
279, -583
-462, 846
46, -133
-520, 139
