 16390,    -55
     6,    -84
 16390,     -7
 16390,      9
-16378,      7
-16378,    -61
-16378,   -177
     6,     44
     6,     76
     6,     72
-32762,    -26
 16390,     13
     6,     16
-16378,     -9
 16388,    485
-16378,     43
     6,    -12
 16389,     49
 16390,    237
-32762,    110
-16378,     39
-16378,    -37
 16390,   -107
-32762,    -22
     6,     44
-16378,     43
-32762,      2
 16390,     37
 16390,     37
     6,      4
 16390,     45
-16378,     -1
 16390,   -147
-16378,      3
     6,     76
-16379,    -21
     6,     32
 16390,    -51
-16378,     71
-32762,     22
 16390,     61
 16390,    -59
 16389,    -51
 16390,    -63
-16378,    -65
-32763,    -74
 16390,    -43
-32762,    -30
     6,     36
     6,    -20
-32762,   -146
-16378,    -65
 16390,     97
-32762,    -18
 16390,    -59
     6,      0
 16389,    -35
     6,    -48
-32763,     42
-16378,    -41
-32762,     86
-16378,     15
-16378,    -49
-16378,     39
-16378,    -85
 16390,    -35
 16389,     21
-16378,    -29
-16378,     -5
 16390,     61
-32762,    202
     6,    -96
-16378,    -17
     6,      0
     6,     56
     5,      4
-32762,     10
-16378,     71
     6,    -24
     6,    -56
 16389,    169
     6,    -92
-16378,    -17
     6,      0
     6,     68
-32762,     22
     6,    -68
 16390,      1
 16390,      5
-32762,    -66
 16390,     25
     6,     -8
-32762,    -22
-32762,     10
-32763,     74
-16378,     23
-32762,    -34
-16378,      3
-16378,     -9
     6,    196
-32762,    -10
-32763,    -10
     6,      0
-16378,     11
 16390,     25
-32762,      6
     5,    -48
     6,     44
-32762,      2
     6,    -64
 16390,     81
-32762,    -34
     6,    -32
 16390,     37
     6,    -48
     6,      4
-32762,    -46
-32763,    -30
-32762,     42
     6,    -36
-32762,     30
 16390,    -39
-32762,    -26
-32763,      6
-16378,      3
-16378,    123
 16390,    -47
     6,    -56
-16379,    255
 16391,    325
 16390,     17
-16378,     15
     6,    -20
-32762,     70
 16390,    -47
 16390,     33
-32762,    234
     6,      4
     6,    -64
 16390,     61
-16378,     39
     6,     60
 16390,    -47
 16390,     69
-32762,     26
-32762,     14
-32762,    -10
     6,     44
     6,     48
-32762,     14
-16378,    -41
-16379,    -41
 16390,    -35
 16390,     37
     5,     92
-32762,      6
     5,     28
-32762,    -38
 16390,   -163
-32762,     90
-32762,     58
-16379,    -81
-16378,      7
-16378,     23
-32762,     18
     6,      4
     6,     24
-32762,     62
 16390,     17
-16378,     51
     6,     52
-32762,    -74
     6,     28
 16390,     61
 16390,    -23
     6,     84
     6,     28
     6,      4
-16378,     19
     6,      4
-16378,    -17
-16378,     99
     6,    -44
 16390,     -3
-32762,     30
-32762,    -30
-16378,    139
-32762,    -34
     5,     76
-16378,     67
-16378,   -121
-16378,    -69
     5,     76
-32763,   -166
-16378,     -5
-16378,     47
     6,    -52
 16390,    -43
-16378,    -21
 16390,   -107
     5,     12
 16390,     93
     5,     28
-32762,    -90
-16378,     31
     6,     20
-16378,     31
 16390,    -11
-32762,    -10
     6,    -20
-32762,     -6
     5,    172
 16390,      9
 16390,     57
     6,    -56
-32762,     14
     5,     20
-16379,     59
 16390,      5
-32762,    -18
     5,     20
-32762,    -54
 16390,     -3
     6,     16
-16378,    -29
-32762,     62
-32762,    -14
-16378,     -5
-32762,   -170
-32762,     26
-32762,    -66
-16378,     -9
 16390,    -43
-32762,      2
-16378,     -5
     6,     32
-16378,     39
-32762,     -2
     6,     40
-32762,     86
     6,      4
     6,    160
-16379,   -185
-16378,     -5
-32762,     74
     6,     -4
     6,     20
-16378,     15
-32762,     10
-32763,      6
-32762,   -110
-32762,    -50
     6,    144
-32762,    -46
 16390,     41
     6,    -48
-32762,    146
 16390,     25
-32762,    174
-16378,     43
-16378,     55
     5,    -80
 16390,    -63
-16379,     43
     6,     24
-32762,   -206
 16390,   -111
 16390,    -23
-16378,    -13
-16378,    -13
-16378,    -49
-16378,     -9
 16390,     21
 16390,      5
 16390,      5
-32762,     34
 16390,     49
     6,     96
 16390,     -3
-16378,    -33
     6,    -16
 16390,    -23
 16390,     13
     6,    -84
-32762,     10
-32762,    -10
-16378,    -37
-32762,    138
     5,    -52
-16378,    -53
-16378,     27
     6,     -8
-32762,     74
     6,    -44
-16379,    155
-16378,      3
-32762,     14
-16378,    -17
 16390,      9
     5,     12
-32762,     -6
-32762,    -86
-16378,    -29
     6,     28
-16379,    -13
-32762,    -54
-16378,     19
 16390,     81
-32762,     18
-16378,    -49
-16378,     23
-16378,    -53
-16378,     -5
-32762,      6
-16379,    -53
