    30,  -3039
    30,  -1058
    45,  -6465
    39,   2049
    46,  -1727
    41,   5415
    12,  -4910
    36,   3809
    20,   -531
    23,  -1402
    46,   6465
    34,   2480
    20,   -531
    20,   7661
     6,   2009
    36,  -7906
    34,   6576
    34,   1625
    20,   3565
    20,   -531
    38,   -834
    45,   5823
    30,   3038
    30,   1057
    36,    286
    28,  -3718
    46,    691
    28,  -7814
    38,   -834
    41,   6872
    44,   -246
    45,   5823
    12,  -4910
    52,   5578
    41,   5415
    23,  -2695
    52,  -1483
    30,  -5154
    28,  -2040
    45,   5823
    34,  -5712
    39,  -6136
    20,  -3565
    20,   3565
    38,   7358
    20,   7661
    28,  -6136
    36,   -287
    44,   -246
    28,  -3718
    12,  -4910
    38,    843
    38,   -834
    46,   6465
    46,   4787
    23,   6790
    20,   -531
    17,  -6126
    38,  -3253
    52,   6709
    28,  -3718
    28,  -4465
    45,  -2369
    48,  -1119
    28,   -369
    20,   -531
    36,   3809
    41,  -6873
    38,  -7349
    28,  -4465
    17,  -2030
    28,  -4465
    30,  -3039
    45,   7501
    28,    378
    30,   5153
    48,  -7074
    28,  -4465
    38,   3262
    34,   5721
    23,   5497
    12,   -814
    38,  -3253
    36,   3809
    34,   1625
    28,   4474
    28,  -3718
    28,  -3718
    39,  -6136
    41,  -2777
    48,  -5215
    36,   4382
    44,  -3851
    12,  -3243
    30,   1057
    45,  -6465
    41,  -2777
    34,   5721
    52,  -5579
    17,  -6126
    46,   6465
    20,   3565
    12,   4949
    44,  -3851
    41,   6872
    48,   2977
    20,  -4627
    38,   -834
    52,  -1483
    46,    691
    28,  -6136
    38,  -4930
    48,   7073
    39,   2049
    38,  -7349
    23,  -2695
    46,   2369
    23,   1401
    38,  -4930
    34,  -5712
    48,   5214
    23,  -1402
    46,  -5823
    12,  -3243
    30,  -3039
    17,   2049
    38,  -4930
    30,  -7135
    20,  -4627
     6,   2009
    30,   7134
    39,   2049
    38,   7358
    20,  -4627
    36,  -7906
    41,  -6873
    17,   2049
    38,  -3253
    36,   3809
    36,  -7906
    23,   2694
    45,   3405
    30,   5153
    52,  -2614
    30,  -7135
    48,  -5215
    44,   7946
    46,   4787
    38,   7358
    44,   7946
    34,   6576
    36,   4382
    30,  -1058
    34,  -2471
    20,   7661
    20,   7661
    17,  -6126
    30,  -1058
    17,   6145
    38,   4939
    12,  -3243
    34,  -6567
    44,   7946
    30,  -7135
    41,   5415
    45,  -6465
    34,  -2471
    20,   -531
    48,  -2978
